DEVICE INFLATION DISP LVL 06,6281166,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,905.94000,First Health,Medical Rental,,2070.72,,,,,,,582.39,2113.86,percent of total billed charges,
DEVICE INSERT RETRIEVAL LVL 01,2775781,CDM,272,RC,C1773,HCPCS,,,facility,outpatient,,,1132.00000,475.44000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,984.84,,,,,,,305.64,1109.36,percent of total billed charges,
DEVICE INSERT RETRIEVAL LVL 05,6281489,CDM,272,RC,C1773,HCPCS,,,facility,inpatient,,,6105.00000,2564.10000,InterWest Health,Workers' Comp,,5982.90,,,,,,,5189.25,5982.90,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DEVICE INSERT RETRIEVAL LVL 07,6281505,CDM,272,RC,C1773,HCPCS,,,facility,inpatient,,,10422.00000,4377.24000,First Choice Health Network,Commerical,,9900.90,,,,,,,8858.70,10213.56,percent of total billed charges,
DEVICE INSERT RETRIEVAL LVL 08,6281513,CDM,272,RC,C1773,HCPCS,,,facility,outpatient,,,12737.00000,5349.54000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,11845.41,,,,,,,3438.99,12482.26,percent of total billed charges,
DEVICE INSERT RETRIEVAL LVL 09,6281521,CDM,272,RC,C1773,HCPCS,,,facility,inpatient,,,14239.00000,5980.38000,First Choice Health Network,Commerical,,13527.05,,,,,,,12103.15,13954.22,percent of total billed charges,
DEVICE INSERT RETRIEVAL LVL 11,6281547,CDM,272,RC,C1773,HCPCS,,,facility,inpatient,,,18619.00000,7819.98000,Prime Health Services,Auto & General Liability,,18060.43,,,,,,,15826.15,18246.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE INSERT RETRIEVAL LVL 11,6281547,CDM,272,RC,C1773,HCPCS,,,facility,outpatient,,,18619.00000,7819.98000,InterWest Health,Workers' Comp,,18246.62,,,,,,,5027.13,18246.62,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DEVICE INSERT RETRIEVAL LVL 12,6281554,CDM,272,RC,C1773,HCPCS,,,facility,inpatient,,,20809.00000,8739.78000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,19352.37,,,,,,,17687.65,20392.82,percent of total billed charges,
DEVICE INSERT RETRIEVAL LVL 13,6281562,CDM,272,RC,C1773,HCPCS,,,facility,inpatient,,,22999.00000,9659.58000,First Choice Health Network,Commerical,,21849.05,,,,,,,19549.15,22539.02,percent of total billed charges,
DEVICE INSERT RETRIEVAL LVL 15,6281588,CDM,272,RC,C1773,HCPCS,,,facility,inpatient,,,27379.00000,11499.18000,Prime Health Services,Worker's Comp,,26831.42,,,,,,,23272.15,26831.42,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE INSERT RETRIEVAL LVL 15,6281588,CDM,272,RC,C1773,HCPCS,,,facility,outpatient,,,27379.00000,11499.18000,Blue Cross Blue Shield of Wyoming,Institutional,,18809.37,,,,,,,7392.33,26831.42,percent of total billed charges,
DEVICE MLC DESIGN&CONST PER IMRT,3333101,CDM,333,RC,77338,CPT,,,facility,outpatient,,,1094.00000,459.48000,NaphCare,Medicare,,530.80,,,,,,,295.38,1072.12,fee schedule,
DEVICE SYS DELIVERY DISP LVL 01,6299887,CDM,272,RC,,,,,facility,outpatient,,,166.00000,69.72000,Blue Cross Blue Shield of Wyoming,Institutional,,114.04,,,,,,,44.82,162.68,percent of total billed charges,
DEVICE SYS DELIVERY DISP LVL 03,6299903,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,InterWest Health,Workers' Comp,,582.12,,,,,,,160.38,582.12,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DEVICE SYS DELIVERY DISP LVL 06,6299937,CDM,272,RC,,,,,facility,inpatient,,,3853.00000,1618.26000,"Hue Health, Inc",Medicare Advantage,,3275.05,,,,,,,3275.05,3775.94,percent of total billed charges,
DEVICE SYS DELIVERY DISP LVL 06,6299937,CDM,272,RC,,,,,facility,inpatient,,,3853.00000,1618.26000,InterWest Health,Workers' Comp,,3775.94,,,,,,,3275.05,3775.94,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DEVICE SYS HEM CNTRL UTR VAC LVL 02,6313019,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,First Choice Health Network,Commerical,,297.35,,,,,,,266.05,306.74,percent of total billed charges,
DEVICE SYS HEM CNTRL UTR VAC LVL 02,6313019,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Medica,Commercial,,281.70,,,,,,,84.51,306.74,percent of total billed charges,
DEVICE SYS HEM CNTRL UTR VAC LVL 04,6313035,CDM,272,RC,,,,,facility,inpatient,,,1413.00000,593.46000,InterWest Health,Auto & General Liability,,1370.61,,,,,,,1201.05,1384.74,percent of total billed charges,
DEVICE SYS HEM CNTRL UTR VAC LVL 05,6313043,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,InterWest Health,Workers' Comp,,2641.10,,,,,,,2290.75,2641.10,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DEVICE SYS HEM CNTRL UTR VAC LVL 06,6313050,CDM,272,RC,,,,,facility,outpatient,,,3853.00000,1618.26000,"Hue Health, Inc",Medicare Advantage,,3275.05,,,,,,,1040.31,3775.94,percent of total billed charges,
DEVICE SYS HEM CNTRL UTR VAC LVL 07,6313068,CDM,272,RC,,,,,facility,outpatient,,,4885.00000,2051.70000,Prime Health Services,Auto & General Liability,,4738.45,,,,,,,1318.95,4787.30,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE SYS HEM CNTRL UTR VAC LVL 07,6313068,CDM,272,RC,,,,,facility,outpatient,,,4885.00000,2051.70000,United Healthcare,Commercial,,4049.66,,,,,,,1318.95,4787.30,percent of total billed charges,
DEVICE SYS HEM CNTRL UTR VAC LVL 09,6313084,CDM,272,RC,,,,,facility,outpatient,,,9265.00000,3891.30000,Prime Health Services,Group Health,,8987.05,,,,,,,2501.55,9079.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE TX DESIGN&CONST LVL 02 INTRM,3332269,CDM,333,RC,77333,CPT,,,facility,outpatient,,,864.00000,362.88000,United Healthcare,UHC Medicare Advantage,,132.77,,,,,,,132.77,846.72,fee schedule,
DEVICE TX DESIGN&CONST LVL 03 CMPLX,3332277,CDM,333,RC,77334,CPT,,,facility,outpatient,,,1304.00000,547.68000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,876.29,,,,,,,352.08,1277.92,percent of total billed charges,
DIALYSIS ACCESSORIES LVL 01,2771418,CDM,272,RC,,,,,facility,inpatient,,,166.00000,69.72000,Prime Health Services,Auto & General Liability,,161.02,,,,,,,141.10,162.68,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DIALYSIS ACCESSORIES LVL 01,2771418,CDM,272,RC,,,,,facility,outpatient,,,166.00000,69.72000,Prime Health Services,Auto & General Liability,,161.02,,,,,,,44.82,162.68,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DIALYSIS ACCESSORIES LVL 02,2779007,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,First Health,Medical Rental,,300.48,,,,,,,84.51,306.74,percent of total billed charges,
DIALYSIS ACCESSORIES LVL 02,2779007,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,InterWest Health,Group Health,,303.61,,,,,,,84.51,306.74,percent of total billed charges,
DIALYSIS ACCESSORIES LVL 03,2779015,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Auto & General Liability,,576.18,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DIALYSIS ACCESSORIES LVL 03,2779015,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,487.08,,,,,,,160.38,582.12,percent of total billed charges,
DIALYSIS ACCESSORIES LVL 03,2779015,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,399.17,,,,,,,160.38,582.12,percent of total billed charges,
DIALYSIS OP UNSCH/ER ESRD PT,8011132,CDM,829,RC,G0257,HCPCS,,,facility,inpatient,,,1980.00000,831.60000,Multiplan,Commercial,,1881.00,,,,,,,1683.00,1940.40,percent of total billed charges,
DIALYSIS OP UNSCH/ER ESRD PT,8011132,CDM,829,RC,G0257,HCPCS,,,facility,outpatient,,,1980.00000,831.60000,First Health,Medical Rental,,1900.80,,,,,,,534.60,1940.40,percent of total billed charges,
DIALYSIS OP UNSCH/ER NON ESRD PT,8011660,CDM,829,RC,90935,CPT,,,facility,inpatient,,,2215.00000,930.30000,Prime Health Services,Group Health,,2148.55,,,,,,,1882.75,2170.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DIAZEPAM/2ML 10MG/2ML GLKT,6864920,CDM,637,RC,J3490,HCPCS,68682065220,NDC,facility,outpatient,2,ME,438.60000,184.21000,Banner Health,Banner Choice Plus/Banner Select,,118.42,,,,,,,118.42,429.83,percent of total billed charges,
DIL BLN STRICTURE URETERAL LT S&I,3205796,CDM,361,RC,50706,CPT,,,facility,outpatient,,,5469.00000,2296.98000,Prime Health Services,Auto & General Liability,LT,5304.93,,,,,,,1476.63,5359.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DIL STRICT DUCT BILI TRANSHEP S&I,3225216,CDM,320,RC,74363,CPT,,,facility,inpatient,,,1479.00000,621.18000,Prime Health Services,Auto & General Liability,,1434.63,,,,,,,1257.15,1449.42,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DIL STRICT&/OBSTRUCT INTRALUM S&I,3221140,CDM,320,RC,74360,CPT,,,facility,inpatient,,,575.00000,241.50000,Coventry,Commercial,,552.00,,,,,,,488.75,563.50,percent of total billed charges,
DIL STRICT&/OBSTRUCT INTRALUM S&I,3229390,CDM,320,RC,74360,CPT,,,facility,outpatient,,,575.00000,241.50000,Blue Cross Blue Shield of Wyoming,Institutional,,395.02,,,,,,,155.25,563.50,percent of total billed charges,
DIL TRACT EXIST PERC NEW ACC LT S&I,3265725,CDM,361,RC,50437,CPT,,,facility,outpatient,,,4853.00000,2038.26000,Cigna Healthcare & Life Insurance Company – WY,Commercial,LT,4222.11,,,,,,,1310.31,14634.00,percent of total billed charges,
DIL TRACT EXIST PERC NEW ACC LT S&I,3265725,CDM,361,RC,50437,CPT,,,facility,outpatient,,,4853.00000,2038.26000,Multiplan,Commercial,LT,4610.35,,,,,,,1310.31,14634.00,percent of total billed charges,
DIL TRACT EXIST PERC NEW ACC LT S&I,3265725,CDM,361,RC,50437,CPT,,,facility,outpatient,,,4853.00000,2038.26000,Prime Health Services,Auto & General Liability,LT,4707.41,,,,,,,1310.31,14634.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DIL URETER(S)/URETHRA S&I,3252830,CDM,320,RC,74485,CPT,,,facility,outpatient,,,1534.00000,644.28000,NaphCare,Medicare,,2970.34,,,,,,,414.18,2970.34,fee schedule,
DILATOR LVL 01,2771426,CDM,272,RC,,,,,facility,inpatient,,,166.00000,69.72000,InterWest Health,Group Health,,161.02,,,,,,,141.10,162.68,percent of total billed charges,
DILATOR LVL 01,2771426,CDM,272,RC,,,,,facility,outpatient,,,166.00000,69.72000,"Hue Health, Inc",Medicare Advantage,,141.10,,,,,,,44.82,162.68,percent of total billed charges,
DILATOR LVL 03,2771442,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,Prime Health Services,Worker's Comp,,833.00,,,,,,,722.50,833.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DILATOR LVL 05,2771467,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,2344.65,,,,,,,727.65,2641.10,percent of total billed charges,
DILATOR LVL 07,6277008,CDM,272,RC,,,,,facility,outpatient,,,5861.00000,2461.62000,United Healthcare,Commercial,,4858.77,,,,,,,1582.47,5743.78,percent of total billed charges,
DILUT GAS/WASHOUT VOLUMES LUNG,4110623,CDM,460,RC,94727,CPT,,,facility,outpatient,,,374.00000,157.08000,United Healthcare,UHC Medicare Advantage,,156.46,,,,,,,100.98,366.52,fee schedule,
DISCOGRAM CERVICAL/THORACIC S&I,3524121,CDM,320,RC,72285,CPT,,,facility,inpatient,,,5582.00000,2344.44000,Multiplan,Commercial,,5302.90,,,,,,,4744.70,5470.36,percent of total billed charges,
DISCOGRAM LUMBAR S&I,3523610,CDM,320,RC,72295,CPT,,,facility,outpatient,,,3200.00000,1344.00000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,2624.00,,,,,,,864.00,3136.00,percent of total billed charges,
DRAIN LVL 01,6285001,CDM,272,RC,,,,,facility,inpatient,,,32.00000,13.44000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,27.84,,,,,,,27.20,31.36,percent of total billed charges,
DRAIN LVL 02,2771475,CDM,272,RC,,,,,facility,outpatient,,,134.00000,56.28000,Multiplan,Commercial,,127.30,,,,,,,36.18,131.32,percent of total billed charges,
DRAIN LVL 03,2771483,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,Prime Health Services,Auto & General Liability,,303.61,,,,,,,266.05,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DRAIN LVL 03,2771483,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Prime Health Services,Auto & General Liability,,303.61,,,,,,,84.51,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DRAIN LVL 04,2771491,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,InterWest Health,Group Health,,576.18,,,,,,,504.90,582.12,percent of total billed charges,
DRAIN LVL 06,6282685,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,First Choice Health Network,Commerical,,1538.05,,,,,,,1376.15,1586.62,percent of total billed charges,
DRAIN LVL 06,6282685,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Banner Health,Banner Choice Plus/Banner Select,,437.13,,,,,,,437.13,1586.62,percent of total billed charges,
DRAIN LVL 06,6282685,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Blue Cross Blue Shield of Wyoming,Institutional,,1112.25,,,,,,,437.13,1586.62,percent of total billed charges,
DRAIN LVL 07,6287056,CDM,272,RC,,,,,facility,inpatient,,,2157.00000,905.94000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2006.01,,,,,,,1833.45,2113.86,percent of total billed charges,
DRAIN REINFUSION LVL 02,2778132,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Coventry,Commercial,,1086.72,,,,,,,962.20,1109.36,percent of total billed charges,
DRAIN REINFUSION LVL 03,2778140,CDM,272,RC,,,,,facility,inpatient,,,2157.00000,905.94000,Prime Health Services,Worker's Comp,,2113.86,,,,,,,1833.45,2113.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DRAIN REINFUSION LVL 05,2779049,CDM,272,RC,,,,,facility,inpatient,,,4885.00000,2051.70000,InterWest Health,Auto & General Liability,,4738.45,,,,,,,4152.25,4787.30,percent of total billed charges,
