CTA EXT UPPER W CNT&PP LT,3523321,CDM,352,RC,73206,CPT,,,facility,outpatient,,,1732.00000,727.44000,InterWest Health,Workers' Comp,LT,1697.36,,,,,,,467.64,1697.36,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CTA EXT UPPER W CNT&PP RT,3523339,CDM,352,RC,73206,CPT,,,facility,outpatient,,,1732.00000,727.44000,"Hue Health, Inc",Medicare Advantage,RT,1472.20,,,,,,,467.64,1697.36,percent of total billed charges,
CTA EXT UPPER W CNT&PP RT,3523339,CDM,352,RC,73206,CPT,,,facility,outpatient,,,1732.00000,727.44000,United Healthcare,Commercial,RT,1434.10,,,,,,,467.64,1697.36,percent of total billed charges,
CTA HEAD W CNT&PP,3522810,CDM,351,RC,70496,CPT,,,facility,outpatient,,,2435.00000,1022.70000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2264.55,,,,,,,178.02,2386.30,percent of total billed charges,
CTA NECK W CNT&PP,3522836,CDM,351,RC,70498,CPT,,,facility,inpatient,,,2442.00000,1025.64000,InterWest Health,Group Health,,2368.74,,,,,,,2075.70,2393.16,percent of total billed charges,
CTA PELVIS W CNT&PP,3523313,CDM,352,RC,72191,CPT,,,facility,outpatient,,,1445.00000,606.90000,Banner Health,Banner Choice Plus/Banner Select,,390.15,,,,,,,178.02,1416.10,percent of total billed charges,
CYSTOGRAM 3+ VW S&I,3220951,CDM,320,RC,74430,CPT,,,facility,inpatient,,,751.00000,315.42000,Prime Health Services,Worker's Comp,,735.98,,,,,,,638.35,735.98,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CYSTOURETHROSCOPY WITH DIRECT VISION INTERNAL URETHROTOMY,52276,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
CYTAL MTRX 3LYR FIX INT 5X5/SC,6305965,CDM,278,RC,Q4166,HCPCS,,,facility,outpatient,,,109.90000,46.16000,Prime Health Services,Worker's Comp,,107.70,,,,,,,29.67,107.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CYTAL MTRX 3LYR FIX INT 7X10/SC,6305973,CDM,278,RC,Q4166,HCPCS,,,facility,outpatient,,,87.90000,36.92000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,72.08,,,,,,,23.73,86.14,percent of total billed charges,
Computed radiography x-ray,,,,,,,,,facility,outpatient,,,,,NaphCare,Medicare,FY,,,,,,,,,,,90% of the amount for the item or service to which the modifier is appended
DEBRIDE BONE 1ST 20CM,7613946,CDM,761,RC,11044,CPT,,,facility,inpatient,,,2369.00000,994.98000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2203.17,,,,,,,2013.65,2321.62,percent of total billed charges,
DEBRIDE MUSCLE&/FASCIA 1ST 20CM,4820692,CDM,361,RC,11043,CPT,,,facility,inpatient,,,1132.00000,475.44000,Prime Health Services,Group Health,,1098.04,,,,,,,962.20,1109.36,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEBRIDE MUSCLE&/FASCIA ADDL 20CM,4820700,CDM,361,RC,11046,CPT,,,facility,inpatient,,,621.00000,260.82000,Prime Health Services,Group Health,,602.37,,,,,,,527.85,608.58,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEBRIDE MUSCLE&/FASCIA ADDL 20CM,4820700,CDM,361,RC,11046,CPT,,,facility,outpatient,,,621.00000,260.82000,"Hue Health, Inc",Medicare Advantage,,527.85,,,,,,,167.67,608.58,percent of total billed charges,
DEBRIDE NAIL/S 1-5,7615750,CDM,761,RC,11720,CPT,,,facility,inpatient,,,104.00000,43.68000,"Hue Health, Inc",Medicare Advantage,,88.40,,,,,,,88.40,101.92,percent of total billed charges,
DEBRIDE NAIL/S 1-5,7615750,CDM,761,RC,11720,CPT,,,facility,outpatient,,,104.00000,43.68000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,69.89,,,,,,,28.08,101.92,percent of total billed charges,
DEBRIDE NAIL/S 6+,7615768,CDM,761,RC,11721,CPT,,,facility,outpatient,,,140.00000,58.80000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,114.80,,,,,,,37.80,137.20,percent of total billed charges,
DEBRIDE NONSELECT WO ANES SESSN,7616105,CDM,761,RC,97602,CPT,,,facility,inpatient,,,299.00000,125.58000,First Health,Medical Rental,,287.04,,,,,,,254.15,293.02,percent of total billed charges,
DEBRIDE NONSELECT WO ANES SESSN,7616105,CDM,761,RC,97602,CPT,,,facility,outpatient,,,299.00000,125.58000,"Hue Health, Inc",Medicare Advantage,,254.15,,,,,,,80.73,293.02,percent of total billed charges,
DEBRIDE NONSELECT WO ANES SESSN,7616105,CDM,761,RC,97602,CPT,,,facility,outpatient,,,299.00000,125.58000,InterWest Health,Medicare Advantage,,202.67,,,,,,,80.73,293.02,fee schedule,
DEBRIDE SLCT WND OPEN ADDL 20CM,7613979,CDM,761,RC,97598,CPT,,,facility,outpatient,,,215.00000,90.30000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,187.05,,,,,,,58.05,210.70,percent of total billed charges,
DEBRIDE TISSUE SKIN/SUBQ,7690647,CDM,361,RC,,,,,facility,inpatient,,,958.00000,402.36000,"Hue Health, Inc",Medicare Advantage,,814.30,,,,,,,814.30,938.84,percent of total billed charges,
DEBRIDE TISSUE SUBQ 1ST 20CM,7613904,CDM,761,RC,11042,CPT,,,facility,inpatient,,,848.00000,356.16000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,737.76,,,,,,,720.80,831.04,percent of total billed charges,
DEBRIDE TISSUE SUBQ 1ST 20CM,7613904,CDM,761,RC,11042,CPT,,,facility,outpatient,,,848.00000,356.16000,Banner Health,Banner Choice Plus/Banner Select,,228.96,,,,,,,228.96,831.04,percent of total billed charges,
DECLOT CATH/VAD W AGENT THROMB,3221009,CDM,361,RC,36593,CPT,,,facility,outpatient,,,364.00000,152.88000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,298.48,,,,,,,98.28,480.95,percent of total billed charges,
DECLOT CATH/VAD W AGENT THROMB,3221009,CDM,361,RC,36593,CPT,,,facility,outpatient,,,364.00000,152.88000,InterWest Health,Group Health,,353.08,,,,,,,98.28,480.95,percent of total billed charges,
DECLOT CATH/VAD W AGENT THROMB,4110458,CDM,361,RC,36593,CPT,,,facility,inpatient,,,364.00000,152.88000,Coventry,Commercial,,349.44,,,,,,,309.40,356.72,percent of total billed charges,
DELIVERY OF PLACENTA,7202328,CDM,720,RC,59414,CPT,,,facility,outpatient,,,2705.00000,1136.10000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2515.65,,,,,,,730.35,4610.32,percent of total billed charges,
DELIVERY OF PLACENTA,7202328,CDM,720,RC,59414,CPT,,,facility,outpatient,,,2705.00000,1136.10000,Multiplan,Commercial,,2569.75,,,,,,,730.35,4610.32,percent of total billed charges,
DELIVERY VAGINAL MULTI,7201452,CDM,722,RC,,,,,facility,inpatient,,,3280.00000,1377.60000,First Choice Health Network,Commerical,,3116.00,,,,,,,2788.00,3214.40,percent of total billed charges,
DELIVERY VAGINAL SINGLE,7201445,CDM,722,RC,,,,,facility,outpatient,,,1895.00000,795.90000,InterWest Health,Workers' Comp,,1857.10,,,,,,,511.65,1857.10,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DELIVERY VAGINAL SINGLE,7201445,CDM,722,RC,,,,,facility,outpatient,,,1895.00000,795.90000,Medica,Commercial,,1705.50,,,,,,,511.65,1857.10,percent of total billed charges,
DERMABOND ADHESIVE/0.5ML 0.5ML SNTP,6826119,CDM,272,RC,,,,,facility,outpatient,,,50.00000,21.00000,Coventry,Commercial,,48.00,,,,,,,13.50,49.00,percent of total billed charges,
DEVICE ABLATION LVL 02,6281380,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,"Hue Health, Inc",Medicare Advantage,,962.20,,,,,,,305.64,1109.36,percent of total billed charges,
DEVICE ABLATION LVL 03,6281398,CDM,272,RC,,,,,facility,inpatient,,,3083.00000,1294.86000,InterWest Health,Auto & General Liability,,2990.51,,,,,,,2620.55,3021.34,percent of total billed charges,
DEVICE ABLATION LVL 03,6281398,CDM,272,RC,,,,,facility,inpatient,,,3083.00000,1294.86000,Multiplan,Commercial,,2928.85,,,,,,,2620.55,3021.34,percent of total billed charges,
DEVICE ABLATION LVL 03,6281398,CDM,272,RC,,,,,facility,outpatient,,,3083.00000,1294.86000,InterWest Health,Group Health,,2990.51,,,,,,,832.41,3021.34,percent of total billed charges,
DEVICE ABLATION LVL 03,6281398,CDM,272,RC,,,,,facility,outpatient,,,3083.00000,1294.86000,Multiplan,Commercial,,2928.85,,,,,,,832.41,3021.34,percent of total billed charges,
DEVICE ABLATION LVL 05,6281414,CDM,272,RC,,,,,facility,inpatient,,,6950.00000,2919.00000,Prime Health Services,Group Health,,6741.50,,,,,,,5907.50,6811.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE ABLATION LVL 06,6281422,CDM,272,RC,,,,,facility,inpatient,,,9265.00000,3891.30000,InterWest Health,Group Health,,8987.05,,,,,,,7875.25,9079.70,percent of total billed charges,
DEVICE ABLATION LVL 07,6281430,CDM,272,RC,,,,,facility,outpatient,,,11580.00000,4863.60000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,9495.60,,,,,,,3126.60,11348.40,percent of total billed charges,
DEVICE ABLATION LVL 08,6281448,CDM,272,RC,,,,,facility,inpatient,,,13895.00000,5835.90000,Prime Health Services,Group Health,,13478.15,,,,,,,11810.75,13617.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE ABLATION LVL 08,6281448,CDM,272,RC,,,,,facility,outpatient,,,13895.00000,5835.90000,First Choice Health Network,Commerical,,13200.25,,,,,,,3751.65,13617.10,percent of total billed charges,
DEVICE ABLATION LVL 09,6287049,CDM,272,RC,,,,,facility,outpatient,,,17524.00000,7360.08000,InterWest Health,Auto & General Liability,,16998.28,,,,,,,4731.48,17173.52,percent of total billed charges,
DEVICE ABLATION LVL 11,6288666,CDM,272,RC,,,,,facility,inpatient,,,26284.00000,11039.28000,First Choice Health Network,Commerical,,24969.80,,,,,,,22341.40,25758.32,percent of total billed charges,
DEVICE ABLATION LVL 12,6288674,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,12878.88000,First Choice Health Network,Commerical,,29130.80,,,,,,,8279.28,30050.72,percent of total billed charges,
DEVICE ABLATION LVL 12,6288674,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,12878.88000,InterWest Health,Workers' Comp,,30050.72,,,,,,,8279.28,30050.72,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DEVICE ABLATION LVL 14,6301048,CDM,272,RC,,,,,facility,inpatient,,,48184.00000,20237.28000,Coventry,Commercial,,46256.64,,,,,,,40956.40,47220.32,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 02,6280846,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Worker's Comp,,582.12,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 04,6280861,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,First Health,Medical Rental,,1554.24,,,,,,,1376.15,1586.62,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 04,6280861,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,Prime Health Services,Worker's Comp,,1586.62,,,,,,,1376.15,1586.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 05,6280879,CDM,272,RC,,,,,facility,inpatient,,,2157.00000,905.94000,InterWest Health,Group Health,,2092.29,,,,,,,1833.45,2113.86,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 06,6280887,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,Prime Health Services,Group Health,,2614.15,,,,,,,2290.75,2641.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 06,6280887,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Prime Health Services,Auto & General Liability,,2614.15,,,,,,,727.65,2641.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 09,6280911,CDM,272,RC,,,,,facility,outpatient,,,13895.00000,5835.90000,Prime Health Services,Worker's Comp,,13617.10,,,,,,,3751.65,13617.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 10,6280929,CDM,272,RC,,,,,facility,inpatient,,,17524.00000,7360.08000,Prime Health Services,Group Health,,16998.28,,,,,,,14895.40,17173.52,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 10,6280929,CDM,272,RC,,,,,facility,outpatient,,,17524.00000,7360.08000,"Hue Health, Inc",Medicare Advantage,,14895.40,,,,,,,4731.48,17173.52,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 11,6280937,CDM,272,RC,,,,,facility,outpatient,,,21904.00000,9199.68000,Prime Health Services,Worker's Comp,,21465.92,,,,,,,5914.08,21465.92,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE CLOSURE TISSUE LVL 12,6297857,CDM,272,RC,,,,,facility,outpatient,,,26284.00000,11039.28000,Medica,Commercial,,23655.60,,,,,,,7096.68,25758.32,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 13,6297865,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,12878.88000,Banner Health,Banner Choice Plus/Banner Select,,8279.28,,,,,,,8279.28,30050.72,percent of total billed charges,
DEVICE FIXATION DISP LVL 01,6281208,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Multiplan,Commercial,,297.35,,,,,,,84.51,306.74,percent of total billed charges,
DEVICE FIXATION DISP LVL 03,6281224,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,760.70,,,,,,,305.64,1109.36,percent of total billed charges,
DEVICE FIXATION DISP LVL 03,6281224,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,Medica,Commercial,,1018.80,,,,,,,305.64,1109.36,percent of total billed charges,
DEVICE FIXATION DISP LVL 08,6281323,CDM,272,RC,,,,,facility,inpatient,,,6950.00000,2919.00000,First Choice Health Network,Commerical,,6602.50,,,,,,,5907.50,6811.00,percent of total billed charges,
DEVICE FIXATION DISP LVL 09,6286447,CDM,272,RC,,,,,facility,inpatient,,,9265.00000,3891.30000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,8616.45,,,,,,,7875.25,9079.70,percent of total billed charges,
DEVICE FIXATION DISP LVL 10,6286454,CDM,272,RC,,,,,facility,inpatient,,,13895.00000,5835.90000,InterWest Health,Workers' Comp,,13617.10,,,,,,,11810.75,13617.10,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
DEVICE FIXATION DISP LVL 10,6286454,CDM,272,RC,,,,,facility,inpatient,,,13895.00000,5835.90000,Prime Health Services,Auto & General Liability,,13478.15,,,,,,,11810.75,13617.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
DEVICE FIXATION DISP LVL 10,6286454,CDM,272,RC,,,,,facility,outpatient,,,13895.00000,5835.90000,Prime Health Services,Auto & General Liability,,13478.15,,,,,,,3751.65,13617.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
