LENS ENVISTA TORIC INTRAOCULAR +07.00 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312049,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Aetna,First Health Network,1809.44,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +07.00 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312049,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Multiplan,Multiplan/Private Health Care System,2348.13,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +07.00 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312865,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Aetna,First Health Network,1809.44,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +07.50 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311765,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +07.50 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312050,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,965.49,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +07.50 DIOPTER 5.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312929,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Multiplan,Multiplan/Private Health Care System,2348.13,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +07.50 DIOPTER 5.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312929,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,1381.25,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +07.50 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312866,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Aetna,First Health Network,1809.44,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +07.50 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312866,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Christian Healthcare Ministries,Christian Healthcare Ministries,1381.25,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.00 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322948,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,1381.25,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.00 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322948,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Aetna,Aetna,1292.85,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.00 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311817,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Christian Healthcare Ministries,Christian Healthcare Ministries,1381.25,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.00 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312051,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Multiplan,Beech Street,2348.13,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.00 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312051,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.00 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312867,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,994.50,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.00 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312867,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Wyoming Seminary,Wyoming Seminary,1933.75,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.50 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311767,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Multiplan,Beech Street,2348.13,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.50 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311767,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Christian Healthcare Ministries,Christian Healthcare Ministries,1381.25,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.50 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311818,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Integrated Health Plan,Integrated Health Plan,1657.50,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.50 DIOPTER 3.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312003,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,994.50,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.50 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312052,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Integrated Health Plan,Integrated Health Plan,1657.50,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.50 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312052,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - All Payer Rate,1218.26,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +08.50 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312052,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.00 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311768,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Cigna,Cigna,1184.56,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.00 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311819,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,965.49,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.00 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311819,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - Client Specific Rate,1408.88,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.00 DIOPTER 3.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312004,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,965.49,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.00 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312053,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Multiplan,Multiplan/Private Health Care System,2348.13,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.00 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312869,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Aetna,Aetna,1292.85,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.00 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312869,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.00 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312869,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.00 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312869,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.50 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322951,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.50 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311769,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Integrated Health Plan,Integrated Health Plan,1657.50,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.50 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311769,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,994.50,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.50 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311820,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.50 DIOPTER 3.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312005,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Wyoming Seminary,Wyoming Seminary,1933.75,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.50 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311956,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Aetna,First Health Network,1809.44,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +09.50 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312870,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,994.50,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.00 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322958,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Aetna,First Health Network,1809.44,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.00 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322958,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.00 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311770,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.00 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311821,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Intergroup Services,Intergroup Services,2348.13,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.00 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311821,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.00 DIOPTER 5.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312934,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,1381.25,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.50 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311771,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Multiplan,Multiplan/Private Health Care System,2348.13,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.50 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311822,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Congregation of the Sister Servants,Congregation of the Sister Servants,2348.13,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.50 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311822,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - Client Specific Rate,1408.88,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.50 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311958,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Wyoming Seminary,Wyoming Seminary,1933.75,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.50 DIOPTER 5.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312935,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Multiplan,Beech Street,2348.13,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.50 DIOPTER 5.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312935,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +10.50 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312872,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Multiplan,Beech Street,2348.13,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.00 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322960,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Aetna,First Health Network,1809.44,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.00 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322960,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Integrated Health Plan,Integrated Health Plan,1657.50,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.00 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311823,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Cigna,Cigna,1184.56,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.00 DIOPTER 3.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312008,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Intergroup Services,Intergroup Services,2348.13,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.00 DIOPTER 4.25 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311959,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Multiplan,Beech Street,2348.13,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.00 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312873,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Shepard International Health Care,Shepard International Health Care - Allegheny International,1381.25,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.50 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322961,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Multiplan,Multiplan/Private Health Care System,2348.13,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.50 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322961,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.50 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311773,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Aetna,First Health Network,1809.44,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.50 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311773,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - Client Specific Rate,1408.88,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.50 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311779,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Multiplan,Multiplan/Private Health Care System,2348.13,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.50 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311779,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.50 DIOPTER 3.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312009,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Wyoming Seminary,Wyoming Seminary,1933.75,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.50 DIOPTER 3.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312009,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.50 DIOPTER 5.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312937,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Congregation of the Sister Servants,Congregation of the Sister Servants,2348.13,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +11.50 DIOPTER 5.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312937,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Integrated Health Plan,Integrated Health Plan,1657.50,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.00 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311774,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.00 DIOPTER 3.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312010,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Aetna,First Health Network,1809.44,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.00 DIOPTER 5.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312938,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.00 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312875,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Blue Cross Blue Shield,Capital - Basic Network Rates,1179.04,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.00 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312875,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.50 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322963,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Blue Cross Blue Shield,Capital - Enhanced Network Rates,965.49,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.50 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322963,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Congregation of the Sister Servants,Congregation of the Sister Servants,2348.13,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.50 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322963,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,North Central Secure Treatment Unit,North Central Secure Treatment Unit,994.50,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.50 DIOPTER 3.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312011,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Christian Healthcare Ministries,Christian Healthcare Ministries,1381.25,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.50 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312876,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Congregation of the Sister Servants,Congregation of the Sister Servants,2348.13,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +12.50 DIOPTER 5.75 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312876,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +13.00 DIOPTER 1.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,322964,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +13.00 DIOPTER 2.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311830,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,Cigna,Cigna,1184.56,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +13.00 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311782,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Intergroup Services,Intergroup Services,2348.13,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +13.00 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311782,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Wyoming Seminary,Wyoming Seminary,1933.75,,,,,,,percent of total billed charges,994.50,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +13.00 DIOPTER 3.00 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,311782,LOCAL,276,RC,V2787,HCPCS,,Outpatient,,,2762.50,1381.25,United Healthcare,United Healthcare - Client Specific Rate,1408.88,,,,,,,percent of total billed charges,1.00,2348.13,
LENS ENVISTA TORIC INTRAOCULAR +13.00 DIOPTER 3.50 CYLINDER NON-PRELOADED HYDROPHOBIC ACRYLIC,312012,LOCAL,276,RC,V2787,HCPCS,,Inpatient,,,2762.50,1381.25,Multiplan,Beech Street,2348.13,,,,,,,percent of total billed charges,994.50,2348.13,
